Caller;Callee;NumberOfCallsLastYear
Delete_CAFOR;Complete_SACOZ;131533
Delete_CAFOR;Round_XATEG;4966
Delete_CAFOR;Stop_VUDAV;77163
Delete_CAFOR;Select_BOKEG;47026
Delete_CAFOR;Complete_FENEM;328
Delete_CAFOR;Send_HORAQ;1
Delete_CAFOR;Receive_NIXEV;28605
Delete_CAFOR;Delete_QODEN;14321
Delete_CAFOR;Touch_GOCAL;10148
Delete_CAFOR;IsExistent_SIPAZ;38790
Delete_CAFOR;Generate_TAPAT;24851
Delete_CAFOR;Reject_BEKAZ;7534
Delete_CAFOR;SetStatus_DIFOX;38
Delete_CAFOR;Collect_MONOM;1538
Delete_CAFOR;Trigger_PAREQ;2386
Delete_CAFOR;Renew_PUTOZ;260
Start_XUTES;Renew_PUTOZ;201
Generate_HAGEK;Renew_PUTOZ;2
Delete_CAFOR;Delete_QAVAB;127
Start_XUTES;Delete_QAVAB;16920
Generate_HAGEK;Delete_QAVAB;3
Generate_HAGEK;Collect_REXEG;4657
Generate_HAGEK;Receive_SIZOK;2880
Generate_HAGEK;Trigger_TOBAL;11150
Delete_CAFOR;Trigger_TOBAL;144
Start_XUTES;Trigger_TOBAL;316
Generate_HAGEK;Touch_VUCEM;142441
Delete_CAFOR;IsExistent_HOPEB;525
Delete_KULOB;Touch_BILAG;5646
Send_GIHAX;Generate_COMEK;46338
Migrate_QUHAT;Generate_COMEK;502
Start_XUTES;Generate_COMEK;732
Convert_LECAG;Generate_COMEK;9706
Send_GIHAX;Migrate_GEREN;118
Receive_WIGOT;Freeze_HISOQ;431
Trigger_SAZEB;Start_KOTAR;1075
Migrate_QUHAT;Initialize_LUVES;3604
Migrate_QUHAT;Stop_MAXOT;127778
Report_XEZAN;IsExistent_NEZAV;17
Report_XEZAN;Assign_PIBEX;50768
Delete_KULOB;Complete_VIHAL;2973
Convert_RATOQ;Complete_VIHAL;1433
Initialize_XACEX;Complete_VIHAL;24
Trigger_SAZEB;Complete_VIHAL;158
Transform_KUVAT;Send_XULON;172
Generate_NUFOT;Delete_BENER;146243
Send_GIHAX;Collect_CIPOS;142
Delete_KULOB;Collect_CIPOS;101
Delete_KULOB;Receive_DORAT;17
Start_WUBAV;Receive_DORAT;112
Initialize_XACEX;Receive_DORAT;121359
SetStatus_CUDAS;Trigger_FUSEV;22150
Round_QEHEX;Migrate_MUBAK;14
Start_TUMEG;Migrate_MUBAK;43327
IsExistent_CIZEX;Start_PEDOM;24
Select_GADEG;Start_PEDOM;6
Touch_PORAM;Initialize_QIFAN;16
Select_GADEG;Initialize_QIFAN;32150
Start_XUTES;Initialize_QIFAN;13789
Send_GIHAX;Initialize_QIFAN;14964
IsExistent_CIZEX;Initialize_QIFAN;83
Send_GIHAX;Stop_ROGEQ;12093
Send_GIHAX;Assign_TAKAS;6371
Touch_PORAM;Assign_TAKAS;111
Migrate_QUHAT;Assign_TAKAS;21648
Start_XUTES;Assign_TAKAS;276
Stop_ZEDOZ;Report_VELET;8701
Send_GESEG;Report_VELET;681
Stop_ZANAK;Report_VELET;16
Trigger_SAZEB;Report_VELET;147
Generate_QUSEN;Report_VELET;95182
Trigger_NIPOL;Report_VELET;2
Delete_KULOB;Report_VELET;19083
Initialize_XACEX;Report_VELET;1
Collect_QOVOX;Report_VELET;660
Collect_QOVOX;Reject_XONAX;62
Start_XUTES;Transform_CESAG;28176
Delete_KULOB;Trigger_LICAR;24839
Reject_MEMOT;Trigger_LICAR;138336
Generate_NUFOT;Touch_MODES;32256
Reject_WAMES;Reject_DEXOS;18138
Freeze_SOLAB;Reject_DEXOS;146129
Round_QEHEX;SetStatus_FIZAT;77
Start_TUMEG;SetStatus_FIZAT;7
Freeze_SOLAB;Complete_GOBEV;2
Reject_WAMES;Complete_GOBEV;1555
Reject_WAMES;Transform_HUCOX;124
Freeze_SOLAB;Send_KADAZ;15
Start_TUMEG;Renew_LEFEB;750
Migrate_WUDOZ;Delete_MIGOG;6
Start_TUMEG;Collect_NOHAK;376
Migrate_QUHAT;Collect_NOHAK;3
Migrate_RIKOZ;Collect_NOHAK;15250
Start_TUMEG;IsExistent_KOKOX;3
Migrate_RIKOZ;IsExistent_KOKOX;2056
Assign_FAMON;Report_MAMEB;1
Touch_WOGAN;Report_MAMEB;679
IsExistent_KITAG;Report_MAMEB;94353
Reject_BOCOR;Complete_RUSOM;8981
Assign_COGEG;Complete_RUSOM;14
Migrate_QUHAT;Complete_RUSOM;31768
Renew_HITOK;Transform_SATAN;26
Transform_KUVAT;Trigger_BEDAX;31191
Delete_KULOB;Convert_FUHAG;919
Stop_FUMET;Stop_NARAR;253
IsExistent_CIZEX;Stop_NARAR;5
Select_GADEG;Stop_NARAR;17513
Trigger_SAZEB;Stop_NARAR;1381
IsExistent_KITAG;IsExistent_PESES;3
Transform_SUFES;IsExistent_PESES;2
Touch_TEBOG;Assign_QITOT;868
Report_XEZAN;Assign_QITOT;285
Reject_GELEM;Assign_QITOT;709
Migrate_WUDOZ;Select_SUXEX;6354
Migrate_QUHAT;SetStatus_VEBAB;202
SetStatus_CUDAS;Round_MOSAZ;129581
Migrate_RIKOZ;Start_QEXAK;12621
Start_TUMEG;Start_QEXAK;147208
Migrate_RIKOZ;Assign_VADEQ;29956
Round_QEHEX;Reject_ZOHET;1928
Migrate_RIKOZ;Send_FINOB;29949
Start_TUMEG;Send_FINOB;89404
Start_XUTES;Receive_LETAM;31
Trigger_SAZEB;Trigger_MIVEN;17285
Transform_KUVAT;Touch_NOXOQ;3296
Transform_FEGOV;Select_DAPON;29
Freeze_TIPOG;Complete_HOTOS;4015
Start_VORAK;Complete_HOTOS;74
Transform_KUVAT;Send_LAXEV;364
Transform_KUVAT;Renew_MEZOX;55
Touch_PORAM;Collect_POCEB;52
Delete_KULOB;Collect_POCEB;2306
Convert_RATOQ;Round_CITAL;32315
Receive_RUXAZ;Migrate_DOVEM;51046
Transform_FEGOV;Stop_PALEN;23
Transform_FEGOV;Reject_VASAV;2
Transform_FEGOV;Transform_ZOXAB;3620
Initialize_XACEX;IsExistent_VUVEL;556
Generate_VICAK;IsExistent_VUVEL;7
Initialize_XACEX;Assign_WAXOM;223
Start_WUBAV;Assign_WAXOM;60
Transform_SUFES;Report_XEZAN;10
Migrate_WUDOZ;Select_ZIBEQ;32238
Delete_KULOB;Reject_BOCOR;1275
Touch_PORAM;Reject_BOCOR;28
Start_XUTES;Reject_BOCOR;43857
Send_GIHAX;Complete_DAFET;3549
Convert_WODEL;Send_GIHAX;26
Reject_VUDEB;Delete_KULOB;2
Collect_LAMAG;Delete_KULOB;18
Start_XUTES;Delete_KULOB;73
Convert_LECAG;Delete_KULOB;6262
Collect_TAVEB;Delete_KULOB;69606
Receive_VEXOG;Delete_KULOB;40770
Migrate_NOFOL;Receive_MENEK;2
Generate_VICAK;Trigger_NIPOL;197
Renew_HITOK;Trigger_NIPOL;44
Send_GIHAX;Trigger_NIPOL;325
Generate_VICAK;Touch_PORAM;1
Receive_MAZON;Touch_PORAM;11545
Reject_VUDEB;Touch_PORAM;4
Receive_VEXOG;Touch_PORAM;2
Collect_TAVEB;Touch_PORAM;13
Convert_LECAG;Touch_PORAM;2894
Convert_WODEL;Touch_PORAM;11
Initialize_XACEX;Touch_PORAM;18602
Start_WUBAV;Touch_PORAM;43
Receive_MENEK;Touch_PORAM;1
Start_XUTES;Touch_PORAM;472
Stop_ZEDOZ;Generate_QUSEN;5
Send_GIHAX;Generate_QUSEN;13256
Start_XUTES;Convert_RATOQ;806
SetStatus_CUDAS;Round_SEVAR;2
Start_WUBAV;Round_SEVAR;85890
Convert_WODEL;Migrate_TIXES;66572
Initialize_XACEX;Start_WUBAV;36
Renew_HITOK;Initialize_XACEX;78548
Send_GESEG;Initialize_XACEX;128
Convert_RATOQ;Stop_ZEDOZ;7
Start_XUTES;Stop_ZEDOZ;42
Reject_GELEM;IsExistent_BIFAB;29
Reject_GAVOR;Report_DUHOK;6
Renew_GIBEM;Select_FAKAL;33275
Transform_SUFES;Reject_GELEM;74028
Renew_NADEZ;Send_MAROS;64
Touch_PORAM;Delete_PITEV;192
Touch_PORAM;Collect_QOVOX;8
SetStatus_CUDAS;Collect_QOVOX;25
SetStatus_CUDAS;Trigger_SAZEB;33
Start_WUBAV;Trigger_SAZEB;48713
Initialize_XACEX;Trigger_SAZEB;1
Round_XUFOM;Trigger_SAZEB;1514
Transform_SUFES;Touch_TEBOG;2378
SetStatus_CUDAS;Migrate_ZAGAN;4
Collect_QOVOX;Freeze_BEHEQ;2432
Trigger_SAZEB;Start_CIKOR;1611
Delete_KULOB;Start_CIKOR;6
SetStatus_XAZAZ;Initialize_DOLAS;1237
Migrate_WUDOZ;Assign_HEPAX;735
Start_TUMEG;Report_KIREZ;686
Receive_MENEK;Reject_MUTAG;2
Touch_ZUKEX;SetStatus_NAVEK;29900
SetStatus_NAVEK;Transform_QIZAM;897
Send_ROBEN;Transform_QIZAM;4
Complete_DAFET;Send_ROBEN;1990
Start_HASEM;Renew_SUCOQ;1493
Generate_BALOZ;Delete_TADAR;8851
Touch_PORAM;Collect_VEFES;14
Collect_QOVOX;Receive_WIGOT;74
Delete_PITEV;Receive_WIGOT;2918
Select_LOSOB;Trigger_XOHAV;47
Initialize_KETON;Convert_CEMAB;33268
Collect_QOVOX;Round_DINEG;400
Delete_PITEV;Start_HASEM;76
Collect_QOVOX;Start_HASEM;3359
Trigger_XOHAV;Start_HASEM;108
Start_XUTES;Touch_FISAS;102
SetStatus_KIGAL;Convert_NIFER;83963
Migrate_QUHAT;Round_POGOS;720
SetStatus_KIGAL;Migrate_QUHAT;1690
Stop_VONEB;Freeze_RAKEV;283
Renew_DUFEL;Start_SELOX;715
Generate_MANET;Start_SELOX;144283
Stop_BEXAV;Start_SELOX;2
Send_HICET;Start_SELOX;11934
Assign_XARAK;Start_SELOX;6
IsExistent_WUPOG;Start_SELOX;92
Receive_MENEK;Initialize_TIMAZ;32642
Freeze_RAKEV;Stop_VONEB;11620
IsExistent_WUPOG;Stop_VONEB;153
Report_PULEZ;IsExistent_WUPOG;2
Start_SELOX;IsExistent_WUPOG;712
Stop_VONEB;IsExistent_WUPOG;55311
Send_HICET;Assign_XARAK;41
Select_BITOM;Reject_COVAN;4990
Touch_LACON;Complete_FAZOR;803
SetStatus_DUXEQ;Complete_FAZOR;6195
Transform_LUPER;Complete_FAZOR;12738
Delete_LUFAX;Transform_GEBAS;159555
Start_SELOX;Send_HICET;22347
Report_PULEZ;Send_HICET;63167
Freeze_RAKEV;Renew_KODOV;53376
Assign_XARAK;Renew_KODOV;713
Trigger_KOLOR;Delete_LUFAX;3
Transform_MUKON;Delete_LUFAX;15
Transform_BOREX;Collect_MAGEZ;39
Renew_DATAB;Collect_MAGEZ;25
Send_CUSOZ;Collect_MAGEZ;6
Report_ZESEL;Collect_MAGEZ;5
Receive_CUBOT;Collect_MAGEZ;112327
Report_TITAT;Collect_MAGEZ;22
Complete_ZEBEB;Collect_MAGEZ;2
Transform_BICOG;Collect_MAGEZ;339
Send_CODAK;Collect_MAGEZ;814
Select_BEFAR;Collect_MAGEZ;49857
Complete_ZIPAV;Collect_MAGEZ;1
Transform_GEBAS;Collect_MAGEZ;63
Touch_QOLEK;Trigger_PIKAG;264
IsExistent_CIZEX;Convert_SANAM;14438
Round_TEPEN;Migrate_VIROQ;133
Complete_LOHEM;Freeze_WOSAR;1301
Start_XUTES;Freeze_WOSAR;6
Select_GADEG;Freeze_WOSAR;17
Send_ZOCAN;Start_XUTES;54
Freeze_WOSAR;Start_XUTES;509
Stop_VONEB;Start_XUTES;145179
Delete_FEVEG;Start_XUTES;2
Start_SELOX;Stop_BEXAV;5758
Report_PULEZ;Stop_BEXAV;174
Receive_CUBOT;Stop_BEXAV;73
Report_TITAT;Stop_BEXAV;2
Complete_ZEBEB;Stop_BEXAV;2
Transform_BICOG;Stop_BEXAV;86788
Assign_DOBOZ;IsExistent_CIZEX;8
Select_GADEG;IsExistent_CIZEX;1
IsExistent_CIZEX;Assign_DOBOZ;884
Select_BITOM;Report_FUCAB;3
Freeze_WOSAR;Select_GADEG;5045
Select_VOVEV;Reject_HEFOK;36
SetStatus_XAZAZ;Reject_HEFOK;69850
Report_XAKES;Start_DIDAN;530
Round_TEPEN;Initialize_FOFEQ;15962
Round_TEPEN;Stop_GUGOR;1454
Select_ZELOT;Assign_KEKET;3933
Start_BEBOZ;Assign_KEKET;3
Round_TEPEN;Report_LILOV;11344
Start_XUTES;Select_MOMAX;234
Reject_VUDEB;SetStatus_PAPOB;6
Round_HIVES;Complete_QERAG;6
Round_TEPEN;Complete_QERAG;44800
Round_HIVES;Transform_RISEK;1
Round_HIVES;Send_SOTOL;40668
Trigger_SAZEB;Renew_TUVAM;1012
Renew_NADEZ;Delete_VAXEN;22
Report_XAKES;Delete_VAXEN;1017
Round_TEPEN;Delete_VAXEN;195
Round_SAGEV;Delete_VAXEN;4362
IsExistent_BEPEL;Delete_VAXEN;3154
Report_DOSAN;Delete_VAXEN;5701
Reject_VUDEB;Delete_VAXEN;189
Stop_ZANAK;Delete_VAXEN;32
Report_DOSAN;Collect_WEZOQ;120
IsExistent_BEPEL;Collect_WEZOQ;7
Reject_VUDEB;Collect_WEZOQ;23
Stop_ZANAK;Collect_WEZOQ;5901
Reject_VUDEB;Receive_XIBAR;6
Report_XAKES;Receive_XIBAR;6
Round_TEPEN;Receive_XIBAR;170
Round_HIVES;Receive_XIBAR;79632
Renew_NADEZ;Receive_XIBAR;2585
Round_SAGEV;Receive_XIBAR;4601
Start_XUTES;Trigger_ZOCES;3988
Reject_SUPOM;Trigger_ZOCES;1
Assign_RUGOK;Touch_BUDOT;655
IsExistent_BEPEL;Generate_CAFAV;235
Stop_ZANAK;Generate_CAFAV;502
Assign_TUTEX;Generate_CAFAV;7884
Transform_KUVAT;Convert_DEGEX;6101
Start_TUMEG;Convert_DEGEX;2875
Round_SAGEV;Round_FIHOZ;74
Report_XAKES;Round_FIHOZ;4
Assign_BIXEQ;Freeze_HULEG;14
Reject_VUDEB;IsExistent_NORON;2
Reject_SUPOM;Assign_PUSAQ;38
Report_XAKES;Report_QATER;495
Renew_NADEZ;Report_QATER;250
Round_SAGEV;Report_QATER;60
Round_POGOS;Reject_SIXAT;131
Round_WOVOT;SetStatus_TOZEV;6
Report_XAKES;SetStatus_TOZEV;22
Round_SAGEV;SetStatus_TOZEV;35
Renew_NADEZ;SetStatus_TOZEV;90
Stop_XATOM;SetStatus_TOZEV;1
Renew_NADEZ;Complete_VUBOX;22238
Report_XAKES;Renew_ZIFOG;11270
Round_SAGEV;Renew_ZIFOG;29
Report_XAKES;Delete_BOGAK;24045
Round_TEPEN;Collect_CUHEL;12998
Stop_XATOM;Receive_DAKOM;747
Round_WOVOT;Receive_DAKOM;387
Report_XAKES;Receive_DAKOM;23961
Round_SAGEV;Receive_DAKOM;32337
Renew_NADEZ;Receive_DAKOM;36507
Round_MIDEK;Trigger_FELAN;3605
Send_FEZAL;Trigger_FELAN;161
Transform_DAXOK;Trigger_FELAN;7
Complete_CUVEG;Trigger_FELAN;25227
Report_DOSAN;Touch_GIMEQ;123347
Complete_XEGAK;Touch_GIMEQ;1531
Stop_ZANAK;Touch_ROFOB;45
Reject_BOCOR;Touch_ROFOB;11545
Transform_LUPER;Touch_ROFOB;79
IsExistent_LAVOM;Touch_ROFOB;61209
Assign_MEXAN;Touch_ROFOB;13105
Select_POBOR;Touch_ROFOB;92341
SetStatus_RADET;Touch_ROFOB;287
Send_VOHEZ;Touch_ROFOB;3
Round_VOCEX;Touch_ROFOB;3031
Reject_QUCAS;Touch_ROFOB;1347
Renew_HITOK;Touch_ROFOB;30
Send_GESEG;Touch_ROFOB;7
Renew_NADEZ;Touch_ROFOB;3423
Reject_BIMAV;Touch_ROFOB;6
Round_WOVOT;Touch_ROFOB;77
Reject_ZISOZ;Touch_ROFOB;26093
Collect_ZEMEK;Touch_ROFOB;78
Collect_QANEQ;Touch_ROFOB;6430
Delete_PUMAN;Touch_ROFOB;10621
SetStatus_WOMAQ;Touch_ROFOB;33
Reject_VILON;Touch_ROFOB;51
Select_TEKEM;Touch_ROFOB;2
Receive_BINOL;Touch_ROFOB;7843
Touch_SAROQ;Touch_ROFOB;5836
Transform_TIGAX;Touch_ROFOB;218
Initialize_DADOL;Generate_SUGAG;494
Transform_LEHAK;Round_VEKOL;20917
Touch_PORAM;Start_ZUNOQ;9
Report_MUXOL;Start_ZUNOQ;528
Collect_LAMAG;Start_ZUNOQ;4
Delete_KULOB;Start_ZUNOQ;1753
IsExistent_BIFAB;Start_ZUNOQ;12
Report_XEZAN;Start_ZUNOQ;15985
SetStatus_GEDOV;Initialize_BAPAR;1
Assign_BIXEQ;Initialize_BAPAR;1203
Start_TUMEG;Initialize_BAPAR;6602
Delete_KULOB;IsExistent_DISOT;501
Initialize_DADOL;IsExistent_DISOT;18
Round_TEPEN;IsExistent_DISOT;6
Reject_GELEM;Assign_FOTAV;6848
Receive_TEDEL;Assign_FOTAV;26
Generate_NUFOT;Assign_FOTAV;138824
Reject_GELEM;Report_GUVEX;6
Trigger_FODOB;Report_GUVEX;2964
Assign_HOHOQ;Report_GUVEX;3891
Collect_QANEQ;Report_GUVEX;18224
Delete_PUMAN;Report_GUVEX;1175
Send_GUBOQ;Report_GUVEX;20
Reject_BATEK;Report_GUVEX;3353
Delete_KULOB;Report_GUVEX;5134
Select_ZUSAG;Report_GUVEX;651
Transform_FARAB;Report_GUVEX;86883
Delete_PUMAN;SetStatus_LIBEG;23883
Collect_QANEQ;SetStatus_LIBEG;717
Reject_QUCAS;Transform_NUDAL;32879
Send_GESEG;Transform_NUDAL;14387
Collect_QANEQ;Transform_NUDAL;1
Delete_PUMAN;Transform_NUDAL;10903
SetStatus_WOMAQ;Transform_NUDAL;82
Reject_VILON;Transform_NUDAL;46154
Select_TEKEM;Transform_NUDAL;17
Receive_BINOL;Transform_NUDAL;2
Collect_ZEMEK;Transform_NUDAL;10668
SetStatus_RADET;Transform_NUDAL;37
Select_POBOR;Transform_NUDAL;63
Assign_MEXAN;Transform_NUDAL;3
IsExistent_LAVOM;Transform_NUDAL;29422
Transform_LUPER;Transform_NUDAL;7
Reject_BOCOR;Transform_NUDAL;359
Transform_TIGAX;Transform_NUDAL;34414
SetStatus_NINAV;Send_PAFEM;438
IsExistent_GIGEN;Send_PAFEM;1900
Stop_TAMOV;Send_PAFEM;8502
Touch_GUFAG;Send_PAFEM;701
Initialize_DADOL;Send_PAFEM;98853
Complete_POPEX;Send_PAFEM;1179
Report_XAKES;Send_PAFEM;92
Round_SAGEV;Send_PAFEM;10607
Reject_RENAG;Trigger_VAMAT;9681
Reject_GAVOR;Assign_LEDOR;3
Trigger_NEBAQ;Assign_LEDOR;595
Reject_MEMOT;SetStatus_QAKAX;8
Collect_VOXAL;SetStatus_QAKAX;2
Migrate_QUHAT;Send_TONAG;2
Send_GESEG;Collect_XESAM;18
Renew_NADEZ;Collect_XESAM;7428
Delete_DAMEQ;Collect_XESAM;4393
Renew_HITOK;Collect_XESAM;28797
Trigger_SAZEB;Collect_XESAM;2
Migrate_ZAGAN;Collect_XESAM;26794
IsExistent_VUVEL;Collect_XESAM;105333
Migrate_SENEB;Collect_XESAM;6
Delete_DAMEQ;Receive_ZITEN;4751
Trigger_FODOB;Start_QOPOV;1
Touch_RAXES;Start_QOPOV;5
Convert_TIBAV;Start_QOPOV;13990
Round_VOCEX;Start_QOPOV;75
Reject_KOROS;Start_QOPOV;7151
Touch_TOSET;Delete_NUSOR;2173
Collect_QANEQ;Delete_NUSOR;159
Delete_PUMAN;Delete_NUSOR;1
Send_GESEG;Receive_QEVET;3
Renew_NADEZ;Receive_QEVET;27513
IsExistent_TOMES;Generate_TUBEZ;75
Trigger_NEBAQ;Convert_VACOB;515
Freeze_QUBEK;Round_WEDAG;73806
Renew_NADEZ;Round_WEDAG;26246
Assign_CIROM;Round_WEDAG;3646
Stop_ZANAK;Round_WEDAG;3
Select_ZELOT;Round_WEDAG;188
Assign_VUNOT;Round_WEDAG;3
Delete_DOTOX;Round_WEDAG;4
Transform_LUPER;Round_WEDAG;4
IsExistent_ZILOK;Round_WEDAG;12
Trigger_NEBAQ;Round_WEDAG;5363
Renew_NADEZ;Migrate_XIFEK;3
Reject_MEMOT;Initialize_CAKEN;28
Transform_FARAB;Initialize_CAKEN;213
Migrate_WUDOZ;Stop_DELOQ;3390
Assign_VUNOT;Stop_DELOQ;37005
Stop_PIDAB;Stop_DELOQ;28
IsExistent_QOFEG;Stop_DELOQ;3
Touch_PICER;Stop_DELOQ;5773
Renew_NOLOM;Stop_DELOQ;4
Freeze_PUGAM;IsExistent_FIMAR;15418
Delete_KULOB;Assign_GONES;208
Receive_RUXAZ;Assign_GONES;6694
Transform_SUFES;Report_HUPOT;62551
Trigger_SAZEB;Select_KARAV;15799
Complete_POPEX;Reject_LESEX;392
Trigger_FODOB;SetStatus_MITOZ;19
Touch_RAXES;SetStatus_MITOZ;3
Assign_VUNOT;Transform_PUXEG;1
Assign_TUTEX;Transform_PUXEG;1276
Collect_VOXAL;Transform_PUXEG;13
Migrate_WUDOZ;Transform_PUXEG;19
Transform_QUROZ;Transform_PUXEG;45890
Generate_POKEV;Transform_PUXEG;1
Collect_PIMOL;Transform_PUXEG;10504
Freeze_ZAZEX;Transform_PUXEG;3
Report_DOSAN;Transform_PUXEG;46832
Complete_POPEX;Transform_PUXEG;197
IsExistent_QOFEG;Transform_PUXEG;7
Touch_PICER;Transform_PUXEG;3
Assign_HOHOQ;Transform_PUXEG;22626
Touch_TOSET;Transform_PUXEG;11
Collect_QANEQ;Transform_PUXEG;25354
Delete_PUMAN;Transform_PUXEG;3
Renew_NOLOM;Transform_PUXEG;99
SetStatus_HUFEB;Transform_PUXEG;6
Touch_KIBAK;Transform_PUXEG;22497
Complete_XUNER;Transform_PUXEG;28103
Receive_GAXEB;Transform_PUXEG;7
Stop_PIDAB;Transform_PUXEG;42000
Reject_MEMOT;Transform_PUXEG;3
Delete_NIBAZ;Send_QAZOK;6
Initialize_XACEX;Send_QAZOK;4393
Stop_ZEDOZ;Send_QAZOK;12049
Touch_GUFAG;Delete_SICEM;27574
Trigger_FODOB;Collect_TODON;155617
Report_VAVOZ;Collect_TODON;1055
Reject_KOROS;Collect_TODON;58
Reject_GAVOR;Receive_VUFAQ;19
Renew_HITOK;Trigger_WAGER;46370
Transform_VUSAM;Reject_GODAZ;1725
Transform_KUVAT;Complete_KAGOG;18760
Delete_XALAG;Transform_LEHAK;45
Round_VOCEX;Transform_LEHAK;130
Round_VOCEX;Send_MIKEL;113
Collect_ZEMEK;Renew_NOLOM;16
Send_VOHEZ;Delete_PUMAN;50
Send_MIKEL;Delete_PUMAN;2179
Trigger_COPAM;Receive_REPOR;43
Trigger_FODOB;Receive_REPOR;618
Receive_REPOR;Trigger_SIRAS;9
Generate_VUTOV;Trigger_SIRAS;1005
Send_VOHEZ;Generate_VUTOV;76752
Round_XEXEZ;Generate_VUTOV;33
Reject_VILON;Generate_VUTOV;64430
Send_MIKEL;Generate_VUTOV;152
Convert_TIBAV;Convert_WAVAX;135837
Receive_REPOR;Round_XEXEZ;11
Convert_WAVAX;Round_XEXEZ;109
Reject_KOROS;Round_XEXEZ;5
Send_PIXAZ;Round_XEXEZ;4
Transform_KUVAT;Migrate_ZIZOB;12954
Receive_MOGAV;Start_CUCEK;22
Initialize_SULET;Start_CUCEK;417
Delete_KEDES;Initialize_DADOL;5578
SetStatus_NINAV;Initialize_DADOL;80747
Complete_POPEX;Initialize_DADOL;135441
Initialize_SULET;Stop_FEFAM;8246
Receive_MOGAV;Stop_FEFAM;11
Complete_POPEX;Stop_FEFAM;6911
Transform_WITOR;IsExistent_GIGEN;1380
Round_VOCEX;Select_LALES;7671
Receive_WUZEM;Reject_MEMOT;287
Round_NAFAN;Complete_POPEX;131303
Delete_PUMAN;Complete_POPEX;826
Collect_QANEQ;Complete_POPEX;18524
Touch_TOSET;Complete_POPEX;51032
Report_KUKAR;Complete_POPEX;671
Renew_SETEG;Complete_POPEX;26
Trigger_HEZOG;Send_RASAB;1
Collect_VOXAL;Renew_SETEG;2188
Reject_MEMOT;Renew_SETEG;40500
Send_BERAT;Delete_TIVOK;368
Transform_FOZEN;Trigger_XABON;18260
Convert_TIBAV;Generate_BIDER;5
Receive_BINOL;Generate_BIDER;27837
Trigger_FODOB;Generate_BIDER;52199
Stop_RIROT;Generate_BIDER;455
Select_TEKEM;Convert_COFOS;273
Transform_TIGAX;Convert_COFOS;8074
Assign_MEXAN;Convert_COFOS;9707
SetStatus_RADET;Convert_COFOS;4
Collect_ZEMEK;Round_DUGAT;2
Assign_RUGOK;Migrate_FAHEV;488
Trigger_FODOB;Convert_NUXAK;2
Touch_PORAM;Freeze_RICAN;2902
SetStatus_CUDAS;Freeze_RICAN;9
SetStatus_CUDAS;Start_SODEQ;322
Start_XUTES;Start_SODEQ;12791
Touch_PORAM;Stop_VAGAS;2
Round_HIVES;IsExistent_WEHET;18196
Convert_KEHOL;Reject_CANOB;52
Start_FUPAX;SetStatus_DEPAG;90297
Select_FAKAL;Receive_NOBES;34
Stop_ZANAK;Receive_NOBES;123294
Receive_VEXOG;Receive_NOBES;356
Collect_TAVEB;Receive_NOBES;3206
Convert_LECAG;Receive_NOBES;59
Transform_LUPER;Receive_NOBES;60081
Report_DUHOK;Receive_NOBES;34449
Initialize_VANOK;Receive_NOBES;32309
Stop_VONEB;Receive_NOBES;3
Send_GESEG;Generate_REFEX;18
Report_FUCAB;Generate_REFEX;3405
Stop_XATOM;Generate_REFEX;5
